row_id,engagement_score
92402,2.7440305
92403,3.5045533
92404,3.733776
92405,3.4349256
92406,3.4245791
92407,3.551877
92408,3.9867713
92409,3.1437235
92410,4.020557
92411,3.6258087
92412,4.1557164
92413,2.0440297
92414,3.8376033
92415,3.6925383
92416,3.2011716
92417,3.8511205
92418,2.886549
92419,2.734116
92420,3.9184685
92421,3.2789578
92422,2.9631364
92423,3.8619916
92424,3.4055212
92425,4.0069256
92426,4.1370354
92427,2.629909
92428,2.9121263
92429,3.3445466
92430,4.07957
92431,4.165036
92432,3.4535837
92433,3.2703044
92434,4.0735693
92435,3.2785819
92436,4.152004
92437,3.345893
92438,3.3900325
92439,3.7520916
92440,4.0521913
92441,3.8203328
92442,3.8939333
92443,2.5078006
92444,4.1057596
92445,3.0005424
92446,3.0270777
92447,3.888628
92448,2.9822
92449,2.682615
92450,3.7329922
92451,3.7017682
92452,3.536346
92453,3.263587
92454,3.4407039
92455,2.49115
92456,3.3427813
92457,3.7683687
92458,3.678407
92459,4.0070367
92460,2.9144418
92461,3.3484845
92462,3.7434268
92463,4.1567454
92464,4.131173
92465,3.9625576
92466,2.6028404
92467,4.018987
92468,3.4613702
92469,3.480442
92470,3.4020514
92471,4.2550488
92472,3.0092957
92473,2.7493258
92474,4.0474873
92475,3.727216
92476,3.262674
92477,2.4231243
92478,2.6091125
92479,3.8485253
92480,4.2543235
92481,4.0413756
92482,3.51281
92483,4.0280757
92484,3.1890516
92485,3.4496558
92486,3.1252432
92487,3.3852832
92488,3.9046066
92489,3.1459513
92490,3.1983175
92491,3.6621134
92492,4.1464353
92493,4.3348956
92494,3.5283222
92495,3.9265132
92496,3.6823528
92497,4.4332867
92498,2.3434036
92499,4.0927715
92500,3.7583969
92501,3.6223927
92502,3.2316563
92503,2.5918581
92504,2.4950259
92505,3.6206646
92506,3.620211
92507,3.3408935
92508,4.3103337
92509,3.5223694
92510,4.148438
92511,3.3416383
92512,3.7236547
92513,3.4985054
92514,3.3541727
92515,4.06353
92516,3.3634036
92517,3.642374
92518,4.0359473
92519,3.4673698
92520,4.153404
92521,3.1846693
92522,4.068474
92523,3.281067
92524,3.1189618
92525,3.3896718
92526,3.9419627
92527,4.226038
92528,3.6122823
92529,3.2036772
92530,2.8508258
92531,3.7914283
92532,3.7467816
92533,4.343884
92534,3.9057047
92535,3.5700722
92536,4.1504836
92537,2.378907
92538,3.24911
92539,3.8887534
92540,3.6475382
92541,3.0402389
92542,3.5734942
92543,3.9580393
92544,3.6693773
92545,3.6575248
92546,3.7113924
92547,3.2347558
92548,3.9038122
92549,3.2077153
92550,3.5099795
92551,3.12321
92552,3.9947488
92553,4.0505414
92554,3.3311157
92555,3.7160892
92556,2.2068312
92557,4.187034
92558,3.21364
92559,3.7491994
92560,2.4884849
92561,2.6067667
92562,4.1134
92563,3.5007246
92564,4.090627
92565,3.049294
92566,2.495318
92567,3.5950158
92568,3.4474468
92569,3.6375847
92570,3.2513862
92571,4.032801
92572,2.7263155
92573,3.9489772
92574,3.212624
92575,4.506734
92576,3.356802
92577,3.991983
92578,3.0917037
92579,4.1858125
92580,2.9211586
92581,3.5659015
92582,3.2535489
92583,3.2026687
92584,2.192916
92585,3.0972903
92586,3.4624882
92587,2.8743365
92588,3.6166806
92589,3.102601
92590,3.1242275
92591,2.8056285
92592,3.7056756
92593,3.2745724
92594,4.107911
92595,3.299109
92596,2.8136237
92597,3.9751897
92598,3.6965883
92599,1.558371
92600,3.4787996
92601,3.9544017
92602,4.309732
92603,3.2437115
92604,4.207067
92605,3.5418334
92606,4.032751
92607,3.403596
92608,3.8820958
92609,3.5288048
92610,3.4738896
92611,3.7584
92612,3.2955856
92613,2.6350954
92614,4.0578694
92615,3.0361824
92616,3.6673899
92617,3.979455
92618,3.4346998
92619,2.743499
92620,2.7942157
92621,4.0800657
92622,2.7215712
92623,3.6019814
92624,3.7984316
92625,3.3077767
92626,3.9356399
92627,3.4653795
92628,3.0888283
92629,4.175375
92630,2.945746
92631,4.00749
92632,4.217939
92633,4.0752616
92634,3.5671606
92635,3.7165751
92636,2.314433
92637,4.373004
92638,3.6956291
92639,3.4670362
92640,3.7166867
92641,3.8668773
92642,4.1993093
92643,3.5976553
92644,3.623673
92645,3.948408
92646,2.9407504
92647,2.8222792
92648,3.0863452
92649,3.8111384
92650,3.0412154
92651,2.7978904
92652,3.1693618
92653,4.2482944
92654,2.7160752
92655,4.108302
92656,3.3962994
92657,3.474723
92658,4.2755837
92659,3.0962524
92660,4.2277403
92661,2.8315034
92662,4.2655597
92663,3.727033
92664,3.587235
92665,3.6248846
92666,3.309281
92667,4.068122
92668,3.4494553
92669,3.637979
92670,2.8331552
92671,4.181645
92672,4.1209917
92673,3.4807506
92674,3.424246
92675,3.812218
92676,3.955578
92677,3.2220087
92678,3.5586667
92679,3.0426557
92680,4.3305974
92681,3.4094334
92682,3.0944304
92683,2.7804499
92684,3.437249
92685,2.847525
92686,3.3899677
92687,3.4121552
92688,3.4922595
92689,3.7027857
92690,2.8702993
92691,3.5789216
92692,3.519133
92693,4.1242657
92694,3.821214
92695,4.4293833
92696,3.4456165
92697,2.4532056
92698,4.304781
92699,3.2009974
92700,3.9730954
92701,3.9852645
92702,3.718841
92703,3.1709223
92704,3.5537245
92705,3.5984805
92706,4.0964003
92707,3.3902476
92708,3.1747794
92709,3.4032102
92710,3.7370765
92711,3.9091218
92712,3.853692
92713,3.5966935
92714,3.3108547
92715,1.9138105
92716,3.476086
92717,2.0060835
92718,3.9874518
92719,3.266162
92720,3.8334146
92721,4.018266
92722,3.648913
92723,3.809217
92724,3.3393905
92725,3.8968256
92726,3.964745
92727,3.210618
92728,3.8367887
92729,4.16028
92730,3.4619856
92731,3.3296864
92732,3.5125737
92733,2.5756853
92734,4.2029185
92735,3.4826217
92736,3.868242
92737,3.603029
92738,2.949782
92739,2.3191907
92740,2.6718006
92741,3.6618583
92742,2.8028858
92743,3.3575609
92744,4.0783496
92745,3.6393063
92746,3.9292715
92747,4.311265
92748,3.4146435
92749,3.957506
92750,3.5630205
92751,2.4583993
92752,3.1794844
92753,2.3469508
92754,3.41903
92755,3.1048121
92756,3.8054128
92757,3.9543142
92758,2.976735
92759,3.997146
92760,3.380654
92761,3.801848
92762,3.2826529
92763,3.0603232
92764,4.168062
92765,3.4227138
92766,3.8393118
92767,3.6149566
92768,4.489069
92769,4.151384
92770,4.084533
92771,3.4613883
92772,3.1728795
92773,3.2659328
92774,3.8596318
92775,3.4343283
92776,4.186812
92777,3.0296981
92778,3.4819767
92779,4.056045
92780,3.8807817
92781,3.6698818
92782,4.280017
92783,3.2699711
92784,3.3963177
92785,4.161256
92786,3.1966043
92787,3.2114184
92788,3.0202749
92789,3.1864152
92790,3.2495604
92791,2.6066022
92792,3.5561402
92793,3.7131617
92794,4.336385
92795,3.5716069
92796,3.3071144
92797,2.8960145
92798,3.9897377
92799,3.3671134
92800,3.3010318
92801,3.7753267
92802,4.2135057
92803,3.2309155
92804,3.490182
92805,4.090606
92806,4.026111
92807,4.119162
92808,3.8356962
92809,3.7786062
92810,3.5596778
92811,3.9767764
92812,3.6081884
92813,2.9038339
92814,3.573708
92815,2.6478307
92816,4.0043817
92817,3.5738146
92818,2.4833262
92819,3.1872597
92820,3.662526
92821,3.2089734
92822,4.0907726
92823,3.762661
92824,3.9450235
92825,3.327522
92826,3.22068
92827,4.054014
92828,3.1681428
92829,3.5400052
92830,3.5621133
92831,3.4249318
92832,3.6422818
92833,2.722932
92834,4.161252
92835,2.8222384
92836,3.7674956
92837,3.0845127
92838,3.3779068
92839,3.9837394
92840,3.54087
92841,3.3141353
92842,2.8580456
92843,3.527225
92844,3.1994486
92845,4.1155562
92846,3.893515
92847,3.2943735
92848,4.1903405
92849,3.8449883
92850,2.4657905
92851,2.8800142
92852,3.2964602
92853,3.9097905
92854,4.1673846
92855,3.7942898
92856,3.2977593
92857,3.6149018
92858,4.241323
92859,3.239699
92860,3.4713595
92861,3.5198207
92862,3.2653804
92863,1.7957662
92864,3.1966972
92865,4.026142
92866,3.5770898
92867,3.8015275
92868,4.414496
92869,3.6602561
92870,4.0979333
92871,3.286052
92872,2.9374244
92873,2.6001487
92874,3.8702717
92875,3.1142228
92876,3.334936
92877,2.598594
92878,2.8863287
92879,4.0414176
92880,2.8428268
92881,3.7969155
92882,3.7583501
92883,4.052757
92884,3.6267204
92885,3.4561415
92886,2.5764382
92887,2.9776354
92888,4.033917
92889,3.8100293
92890,3.532692
92891,4.117955
92892,4.0033946
92893,2.6104767
92894,4.149929
92895,3.0756755
92896,4.076649
92897,4.2267036
92898,4.027743
92899,3.0282247
92900,2.590464
92901,2.731806
92902,4.0721416
92903,3.465783
92904,3.1063342
92905,2.9498174
92906,3.487296
92907,3.7111819
92908,3.157275
92909,4.0880766
92910,4.229741
92911,3.4604254
92912,3.7927203
92913,2.9065819
92914,2.7951214
92915,2.6443021
92916,2.1800869
92917,3.3992944
92918,3.4360201
92919,3.2532258
92920,3.7255614
92921,3.1024632
92922,3.0030618
92923,3.6318123
92924,3.1260676
92925,2.82451
92926,3.6562793
92927,3.9700031
92928,2.9845066
92929,3.3313713
92930,4.4172025
92931,2.869338
92932,3.9436376
92933,4.259576
92934,4.1045012
92935,2.7890925
92936,4.342453
92937,3.1325612
92938,3.7696311
92939,2.878939
92940,3.5768898
92941,2.7118862
92942,2.6629035
92943,4.3367352
92944,3.9783392
92945,2.6592104
92946,3.5909564
92947,3.7503405
92948,3.4688287
92949,3.38863
92950,3.730373
92951,3.804886
92952,3.8204486
92953,2.7383578
92954,3.9920034
92955,4.142916
92956,4.235235
92957,3.6043737
92958,3.4199858
92959,2.997655
92960,4.211748
92961,3.080004
92962,3.5989218
92963,3.6270638
92964,3.2100713
92965,3.342472
92966,3.7830825
92967,3.4656854
92968,3.4705305
92969,3.5023909
92970,3.1399362
92971,3.7607532
92972,4.60139
92973,3.5977025
92974,3.7271233
92975,3.3699775
92976,3.6939564
92977,3.3611932
92978,3.0816305
92979,3.2390547
92980,4.082715
92981,2.9832184
92982,3.6190264
92983,3.7858856
92984,3.168664
92985,4.035798
92986,3.8156233
92987,3.0474284
92988,3.4281986
92989,3.4311728
92990,2.9142053
92991,3.3162618
92992,3.2396998
92993,3.9363663
92994,1.9937216
92995,2.9363616
92996,3.1064835
92997,2.8362346
92998,3.1809227
92999,4.036298
93000,3.5133262
93001,4.078088
93002,3.001418
93003,4.433011
93004,3.7576742
93005,4.0090394
93006,4.1017947
93007,3.7590716
93008,3.794502
93009,2.3904383
93010,4.2497334
93011,2.6082988
93012,2.9505985
93013,2.9978857
93014,3.7730231
93015,3.9507225
93016,2.8875608
93017,3.4613712
93018,3.4958844
93019,3.9319882
93020,4.1181517
93021,3.5310833
93022,4.0795374
93023,3.7237616
93024,3.1142812
93025,3.4485726
93026,3.6300817
93027,3.2077572
93028,3.368529
93029,4.422177
93030,3.6571574
93031,3.0662367
93032,4.095572
93033,3.1196325
93034,2.4695423
93035,3.4344513
93036,3.569422
93037,3.478928
93038,2.9909303
93039,3.4563882
93040,3.870499
93041,3.7051826
93042,2.57665
93043,4.0012507
93044,3.4237785
93045,3.767506
93046,3.2702782
93047,3.1999247
93048,3.8345594
93049,3.4516692
93050,2.8445127
93051,3.2657177
93052,2.6315994
93053,3.7970982
93054,3.8218825
93055,3.4527123
93056,2.8997095
93057,3.4591339
93058,3.906206
93059,1.6347113
93060,4.1366186
93061,3.4505253
93062,4.151313
93063,3.7541072
93064,3.2282746
93065,3.4175713
93066,3.8218071
93067,3.6131365
93068,3.8228378
93069,3.0842085
93070,3.922013
93071,3.4253485
93072,4.208253
93073,3.5833418
93074,3.1229622
93075,4.158198
93076,3.95602
93077,2.9014843
93078,2.7426994
93079,4.1223335
93080,4.2373123
93081,4.0517144
93082,3.5915248
93083,2.9102347
93084,3.2917118
93085,3.6306367
93086,3.0536623
93087,3.3553758
93088,2.5747287
93089,4.1589093
93090,2.4178295
93091,2.7349741
93092,2.961255
93093,2.049681
93094,3.2786546
93095,3.6135077
93096,3.6301577
93097,3.2940264
93098,4.2596908
93099,2.568176
93100,3.2790015
93101,3.9422877
93102,2.741846
93103,3.1441433
93104,3.8690422
93105,3.188057
93106,2.1354804
93107,2.7904866
93108,3.878442
93109,3.841584
93110,2.3923826
93111,4.088011
93112,3.425536
93113,3.7065282
93114,3.5700917
93115,4.223465
93116,3.0245142
93117,4.2922263
93118,2.5134108
93119,3.3920302
93120,2.5836756
93121,4.1665015
93122,3.13861
93123,2.6857655
93124,2.8097844
93125,3.1755157
93126,3.4969351
93127,2.414287
93128,2.9930499
93129,3.2539496
93130,3.8406374
93131,3.4469616
93132,3.48511
93133,3.7087605
93134,3.9706225
93135,3.3369932
93136,3.241349
93137,2.8368597
93138,3.3734148
93139,4.1565285
93140,3.114712
93141,3.4827704
93142,2.5565403
93143,2.7641435
93144,3.2953298
93145,4.035209
93146,3.0559456
93147,2.947862
93148,2.6884248
93149,2.554751
93150,4.134808
93151,2.6659138
93152,3.107041
93153,3.8136535
93154,2.5175896
93155,4.122501
93156,3.4663975
93157,2.7392185
93158,4.0631957
93159,3.4219189
93160,3.3512094
93161,2.9498405
93162,3.4521585
93163,3.9832294
93164,3.5119977
93165,3.214517
93166,4.1941504
93167,4.0337033
93168,3.2076008
93169,3.4188175
93170,3.7996273
93171,3.337693
93172,2.340887
93173,2.710935
93174,3.6294715
93175,3.1832376
93176,3.3579605
93177,4.0467677
93178,3.0365522
93179,3.2907982
93180,3.2523828
93181,3.365197
93182,3.1402037
93183,4.075037
93184,3.3637106
93185,2.981585
93186,2.5959642
93187,3.79232
93188,3.8020203
93189,2.9231849
93190,4.1743174
93191,3.5880766
93192,3.6679215
93193,2.2312284
93194,2.7227886
93195,3.569982
93196,4.0749774
93197,3.6851468
93198,4.0616837
93199,3.395632
93200,4.177124
93201,2.4451463
93202,4.132455
93203,3.974546
93204,2.8097944
93205,3.2797496
93206,4.070143
93207,3.1865487
93208,3.6316776
93209,3.1245909
93210,3.3637972
93211,2.6155868
93212,3.1136692
93213,3.8691783
93214,2.5509713
93215,3.474587
93216,3.748268
93217,3.9290228
93218,2.8184547
93219,3.4162788
93220,3.4171584
93221,3.5510318
93222,2.3942306
93223,3.657139
93224,3.209271
93225,3.7550297
93226,3.3482678
93227,3.0696814
93228,4.169068
93229,4.1500735
93230,3.6176658
93231,4.243144
93232,3.92214
93233,3.5719616
93234,2.6949818
93235,3.6666758
93236,3.2830198
93237,3.7974968
93238,3.4392622
93239,3.2206638
93240,3.098007
93241,3.1101928
93242,2.6482575
93243,3.883568
93244,3.3899
93245,3.3757498
93246,3.0031848
93247,2.964649
93248,3.5550394
93249,4.22556
93250,3.2747123
93251,2.9344134
93252,3.5285337
93253,4.040003
93254,3.6211221
93255,3.529243
93256,3.7902467
93257,3.449969
93258,3.9808853
93259,3.558032
93260,3.1016057
93261,3.9278061
93262,3.7055547
93263,3.5048616
93264,3.33539
93265,3.115065
93266,3.5663886
93267,3.452423
93268,2.659673
93269,3.7841702
93270,3.408209
93271,3.2086859
93272,3.650666
93273,3.9510267
93274,4.263878
93275,3.8697164
93276,3.429624
93277,4.146735
93278,3.8512213
93279,3.2145753
93280,3.258418
93281,3.5927854
93282,3.2217543
93283,3.8630219
93284,3.1410022
93285,4.3340693
93286,3.1608214
93287,3.6125968
93288,2.7491398
93289,4.229299
93290,4.114158
93291,3.803509
93292,3.36884
93293,2.5756767
93294,4.250501
93295,3.5245423
93296,4.2378106
93297,3.3557465
93298,4.1652465
93299,3.4678812
93300,3.4260864
93301,3.1078355
93302,3.727926
93303,2.4335938
93304,3.7887683
93305,2.9364347
93306,3.3233693
93307,3.6946578
93308,3.231323
93309,2.890012
93310,3.3135974
93311,3.853543
93312,3.9406993
93313,3.693598
93314,4.175879
93315,3.6480007
93316,3.1804159
93317,3.266863
93318,4.059989
93319,3.1510878
93320,2.4940178
93321,3.8291302
93322,4.0538673
93323,2.8283877
93324,4.009791
93325,3.6907315
93326,3.6095417
93327,3.9146628
93328,4.010809
93329,3.557429
93330,3.7842433
93331,3.7036211
93332,4.3246455
93333,3.5780048
93334,3.4855876
93335,4.0877333
93336,3.4342096
93337,3.8819902
93338,3.9744346
93339,3.3198245
93340,3.2844954
93341,3.069842
93342,4.297848
93343,3.5311549
93344,2.817925
93345,3.5514674
93346,3.3206046
93347,2.8559406
93348,2.7457228
93349,3.2458308
93350,4.1798096
93351,3.133169
93352,3.376332
93353,2.351042
93354,3.6566763
93355,3.9743223
93356,3.172977
93357,4.2491918
93358,4.2923765
93359,1.7833259
93360,2.970143
93361,4.0151143
93362,3.3349497
93363,4.025171
93364,3.5765803
93365,3.5827873
93366,4.055129
93367,3.7669148
93368,4.364629
93369,3.0353847
93370,3.9878275
93371,2.7012641
93372,2.911707
93373,3.9807498
93374,3.1125531
93375,2.7532516
93376,4.011876
93377,3.7050524
93378,4.050366
93379,3.0271115
93380,3.959029
93381,3.4275386
93382,3.2661939
93383,3.6621244
93384,4.1266856
93385,4.0109878
93386,4.224972
93387,4.0278077
93388,3.6853566
93389,2.8341198
93390,2.8106081
93391,3.6235902
93392,3.4957144
93393,3.6674604
93394,3.3508704
93395,3.4584827
93396,3.63217
93397,3.9737062
93398,3.205586
93399,3.1663985
93400,3.6710932
93401,4.164889
93402,4.030381
93403,3.0812912
93404,4.067596
93405,2.1997828
93406,4.009149
93407,3.5801575
93408,3.5375974
93409,3.8691685
93410,4.046551
93411,4.476258
93412,4.082972
93413,4.132425
93414,3.555289
93415,3.4745374
93416,3.8311157
93417,3.8519623
93418,2.100711
93419,3.7264206
93420,2.5069804
93421,3.6254401
93422,3.4469366
93423,3.364747
93424,4.5862174
93425,3.5075488
93426,3.8743
93427,2.757119
93428,4.016891
93429,2.9468024
93430,4.305311
93431,3.2840855
93432,3.9814258
93433,4.159662
93434,3.5205386
93435,3.180173
93436,3.3271918
93437,3.075404
93438,3.0945897
93439,3.333223
93440,4.216943
93441,3.31615
93442,4.0870605
93443,2.9792447
93444,2.8108776
93445,3.022884
93446,2.476578
93447,3.563089
93448,2.8761227
93449,4.080941
93450,3.6070886
93451,4.016054
93452,3.5927932
93453,2.991565
93454,4.112613
93455,3.7060971
93456,3.978753
93457,3.4882774
93458,2.7767665
93459,3.328943
93460,3.6396854
93461,3.6628375
93462,3.0574102
93463,3.5194905
93464,3.6180089
93465,3.2092745
93466,2.9485512
93467,4.3305726
93468,4.198411
93469,2.711556
93470,2.8467674
93471,3.596096
93472,2.91172
93473,3.4349873
93474,3.167774
93475,3.2304206
93476,3.9804351
93477,3.3049798
93478,3.9726462
93479,2.685484
93480,3.3439856
93481,3.430903
93482,2.7690144
93483,3.9957578
93484,4.304287
93485,4.34404
93486,3.5387049
93487,4.1811457
93488,3.5544345
93489,3.12774
93490,3.491016
93491,2.9322252
93492,3.7508354
93493,3.117388
93494,4.003492
93495,2.794512
93496,3.1150806
93497,3.2483425
93498,4.1678324
93499,4.0596747
93500,3.6858988
93501,3.7624397
93502,3.3528066
93503,3.3727245
93504,3.9931333
93505,3.621804
93506,4.128546
93507,3.2976081
93508,3.3962016
93509,3.3516383
93510,3.3806753
93511,3.6681914
93512,2.8296318
93513,3.4463096
93514,3.1424153
93515,3.3317757
93516,2.898288
93517,2.7719057
93518,3.4739804
93519,3.2954354
93520,3.75834
93521,2.8152516
93522,3.5960624
93523,2.804962
93524,3.361394
93525,3.5926828
93526,4.096686
93527,3.8971944
93528,4.34815
93529,3.2250745
93530,3.823839
93531,4.056643
93532,3.8080537
93533,2.9009352
93534,3.9964507
93535,2.4933827
93536,3.3753204
93537,3.662769
93538,3.783267
93539,3.5357656
93540,3.4310534
93541,3.9369855
93542,4.02467
93543,2.5135171
93544,4.197221
93545,4.270638
93546,4.0156507
93547,3.2547414
93548,2.7522967
93549,4.5862746
93550,3.3828614
93551,3.7315004
93552,3.7875955
93553,2.9051259
93554,3.8773308
93555,3.8531084
93556,3.8305337
93557,3.2797074
93558,4.0876145
93559,3.4997451
93560,2.6376994
93561,2.534108
93562,3.0077596
93563,3.4153893
93564,3.5549757
93565,2.9006538
93566,3.5225122
93567,2.5361357
93568,2.8136919
93569,3.615872
93570,2.676635
93571,2.871808
93572,4.038642
93573,3.636241
93574,4.0845566
93575,4.2527285
93576,3.6553898
93577,4.089219
93578,3.2814734
93579,2.62668
93580,3.9901042
93581,3.9377105
93582,3.2755573
93583,3.1345747
93584,3.2144752
93585,3.8170395
93586,3.4342484
93587,3.8762093
93588,4.002847
93589,3.8883343
93590,2.4833415
93591,3.277183
93592,4.2972736
93593,4.023624
93594,3.7440782
93595,3.6687536
93596,3.3746483
93597,3.6774714
93598,3.395158
93599,3.0855381
93600,3.6289556
93601,3.8377147
93602,4.071458
93603,3.52143
93604,3.5379279
93605,3.8530757
93606,2.9027839
93607,2.2845097
93608,2.8535497
93609,3.7415624
93610,4.0345607
93611,3.443513
93612,3.3112147
93613,4.1788206
93614,3.2123497
93615,2.2178693
93616,3.376244
93617,2.2663443
93618,3.9627512
93619,3.2760646
93620,4.089484
93621,3.1557467
93622,2.5976014
93623,4.402671
93624,3.2500021
93625,3.757398
93626,3.8961294
93627,3.243648
93628,4.1705656
93629,3.5131612
93630,3.8143725
93631,3.7359612
93632,3.3492064
93633,2.1113384
93634,3.385521
93635,4.462919
93636,4.020147
93637,2.0560188
93638,3.556344
93639,3.2743762
93640,2.399337
93641,3.9650168
93642,4.0954566
93643,3.1616173
93644,2.801398
93645,3.492111
93646,2.7989552
93647,3.4998713
93648,2.4857593
93649,3.5151732
93650,2.1903968
93651,4.15868
93652,3.9282713
93653,3.5303915
93654,3.228979
93655,3.2554364
93656,4.1217003
93657,3.9117367
93658,3.261279
93659,3.747033
93660,3.2224815
93661,3.847028
93662,3.2307537
93663,3.6901476
93664,2.1440935
93665,3.656121
93666,3.502806
93667,4.0197864
93668,3.020579
93669,3.0650976
93670,2.8865063
93671,3.419055
93672,3.2605467
93673,4.1154056
93674,4.3355556
93675,4.211698
93676,3.772985
93677,2.7561736
93678,3.3666756
93679,3.234621
93680,3.2925534
93681,4.0173798
93682,3.1556475
93683,4.091374
93684,3.4108107
93685,3.2360473
93686,3.6879575
93687,2.4423497
93688,2.9900124
93689,2.6555333
93690,3.5120423
93691,3.7781317
93692,4.057312
93693,3.9876382
93694,2.4046848
93695,3.5246413
93696,3.2767434
93697,4.0741634
93698,3.927562
93699,3.009748
93700,4.049654
93701,3.370539
93702,3.1233137
93703,4.037878
93704,3.9256594
93705,3.354132
93706,4.1342835
93707,4.0710855
93708,3.6770685
93709,2.3320599
93710,3.1236541
93711,4.011685
93712,3.7736418
93713,3.3720968
93714,3.1064596
93715,3.9907973
93716,3.3682384
93717,2.7527456
93718,2.7296991
93719,3.2814803
93720,2.5181427
93721,3.9885945
93722,3.7524111
93723,2.460367
93724,3.2809772
93725,4.0233974
93726,3.2291403
93727,3.2194898
93728,3.931123
93729,4.241435
93730,2.8620064
93731,3.829386
93732,2.9437265
93733,4.03618
93734,3.253808
93735,3.9393125
93736,2.559697
93737,3.449281
93738,3.4464414
93739,1.7310433
93740,2.7616034
93741,3.4180539
93742,3.2528212
93743,2.4427745
93744,3.550486
93745,3.4972026
93746,2.8482766
93747,3.7408712
93748,3.397287
93749,2.803589
93750,4.129772
93751,4.116653
93752,3.508949
93753,3.445884
93754,3.7938428
93755,3.3844237
93756,4.155408
93757,2.9585114
93758,4.0181866
93759,4.345425
93760,3.8779013
93761,2.4900267
93762,4.2503595
93763,3.0925167
93764,3.5213406
93765,4.0079284
93766,4.071824
93767,4.1277876
93768,3.9841166
93769,3.940978
93770,4.1210403
93771,3.405883
93772,3.990946
93773,4.172627
93774,2.3819768
93775,2.5885596
93776,4.316684
93777,4.1641126
93778,3.5143802
93779,2.784493
93780,3.5169485
93781,4.021359
93782,4.1646385
93783,3.5521846
93784,2.90901
93785,3.5969055
93786,2.5710967
93787,3.753464
93788,4.191446
93789,3.6852872
93790,3.1342244
93791,3.7091203
93792,3.0681458
93793,4.1891727
93794,1.6510484
93795,3.2071373
93796,3.5183544
93797,2.4558477
93798,3.1376987
93799,4.110862
93800,2.848189
93801,3.7007463
93802,4.1411767
93803,3.391665
93804,4.166469
93805,3.4182637
93806,3.7633486
93807,2.929723
93808,4.4987392
93809,2.5242922
93810,4.032346
93811,4.157483
93812,2.8403277
93813,3.4590712
93814,4.057201
93815,3.6552114
93816,2.802632
93817,3.4137287
93818,2.4044092
93819,3.7225842
93820,3.7384424
93821,3.4001174
93822,3.4639044
93823,2.4039884
93824,3.4493015
93825,2.8364296
93826,3.9561462
93827,3.6253753
93828,3.6709003
93829,3.6154535
93830,3.9645672
93831,2.3886395
93832,4.14743
93833,4.324669
93834,3.705586
93835,3.7528088
93836,2.9651103
93837,2.9148893
93838,4.122762
93839,3.7720392
93840,4.073255
93841,3.491834
93842,2.4369094
93843,2.8905575
93844,3.2568357
93845,3.6237292
93846,3.6612463
93847,3.711681
93848,3.4113913
93849,3.6717887
93850,2.8729866
93851,3.9810698
93852,3.1553738
93853,4.204588
93854,3.1687942
93855,4.337526
93856,4.1514378
93857,3.0721295
93858,3.5734138
93859,3.3691304
93860,3.6545963
93861,2.87031
93862,3.5802984
93863,3.202359
93864,4.148482
93865,3.511845
93866,2.550456
93867,3.7431233
93868,4.264795
93869,3.5981524
93870,3.3951283
93871,3.2492201
93872,2.6473053
93873,3.7018616
93874,2.9182618
93875,3.3953865
93876,4.101241
93877,3.5878696
93878,3.963369
93879,2.82226
93880,4.1059146
93881,4.1029196
93882,3.1246078
93883,3.0636938
93884,3.5676496
93885,3.5344565
93886,2.6037931
93887,4.008031
93888,3.796202
93889,2.4113562
93890,2.8772435
93891,2.7036748
93892,3.5310028
93893,4.170985
93894,3.4584947
93895,4.0358067
93896,4.307121
93897,3.6657794
93898,4.0618787
93899,4.0389304
93900,3.6627102
93901,3.0458503
93902,2.350072
93903,4.295527
93904,3.67619
93905,3.7261462
93906,3.2783794
93907,3.4398592
93908,2.857417
93909,2.8521597
93910,2.4016342
93911,4.195989
93912,3.2763543
93913,4.3499517
93914,3.8064857
93915,3.6827695
93916,3.0730524
93917,2.9744143
93918,2.9836512
93919,4.1100087
93920,3.485228
93921,2.6318855
93922,3.2461965
93923,2.7909114
93924,3.1243582
93925,3.5292864
93926,3.8537333
93927,3.2436965
93928,3.4630597
93929,2.9111695
93930,2.9543276
93931,2.8730729
93932,3.6550043
93933,3.6209311
93934,3.6763406
93935,3.7106304
93936,3.1561732
93937,3.8211815
93938,4.0856094
93939,4.040194
93940,3.8979578
93941,3.1699152
93942,2.781242
93943,2.813648
93944,3.846338
93945,2.9694726
93946,4.356168
93947,3.4843361
93948,3.0813317
93949,1.0870918
93950,2.7462437
93951,3.706108
93952,3.452141
93953,2.6424112
93954,2.9790082
93955,3.5440583
93956,3.6791806
93957,3.4031272
93958,3.0128455
93959,3.8189256
93960,4.085137
93961,3.565988
93962,4.0968175
93963,3.7671397
93964,4.132948
93965,3.3099113
93966,3.3664963
93967,3.3383844
93968,2.91233
93969,2.1648061
93970,3.2378337
93971,2.3683257
93972,3.7720118
93973,2.4900959
93974,3.6929622
93975,3.6791682
93976,3.9915478
93977,3.5299127
93978,2.1660395
93979,3.0137806
93980,2.8172226
93981,3.2302768
93982,4.217313
93983,3.6329737
93984,4.116595
93985,3.7104979
93986,3.4005976
93987,3.0230885
93988,3.0735972
93989,4.0725408
93990,3.6420143
93991,3.9209387
93992,3.5742579
93993,3.757483
93994,3.6109133
93995,3.5122368
93996,4.0946403
93997,3.483169
93998,3.6097054
93999,2.9933484
94000,3.6693025
94001,3.4302185
94002,3.5811894
94003,3.641207
94004,3.6615403
94005,3.8309736
94006,2.9968395
94007,4.4380245
