row_id,engagement_score
92407,3.469911
92408,3.9830163
92409,3.0944915
92410,3.907116
92411,3.6083233
92412,4.14611
92413,2.0417361
92414,3.7998002
92415,3.6852582
92416,3.0447028
92417,3.8137054
92418,3.011916
92419,2.807764
92420,3.8401537
92421,3.143751
92422,2.8217783
92423,3.8888197
92424,3.462491
92425,3.7919433
92426,4.0028143
92427,2.317806
92428,2.6232777
92429,3.2056265
92430,4.095443
92431,4.2741914
92432,3.4571102
92433,3.1412005
92434,3.9425073
92435,3.4551897
92436,4.1705227
92437,3.1898794
92438,3.4361036
92439,3.8987381
92440,4.0669165
92441,3.9293158
92442,3.9546847
92443,2.5515292
92444,4.0933733
92445,2.890421
92446,3.34343
92447,4.052562
92448,2.830891
92449,2.6262648
92450,3.6373107
92451,3.5992026
92452,3.9326262
92453,3.4796457
92454,3.4009533
92455,2.6371143
92456,3.2314165
92457,3.9566884
92458,3.5243042
92459,4.0600266
92460,2.7979941
92461,3.6457276
92462,3.730222
92463,4.085342
92464,4.278545
92465,4.119684
92466,2.6831274
92467,4.0744376
92468,3.5039968
92469,3.6331544
92470,3.1576855
92471,4.2461133
92472,2.9564538
92473,2.6133547
92474,4.119597
92475,3.7400644
92476,3.0054798
92477,2.6349795
92478,2.8356144
92479,3.9970706
92480,3.9860415
92481,4.065219
92482,3.7438557
92483,3.9907212
92484,3.217827
92485,3.4652336
92486,2.8759444
92487,3.5127459
92488,3.704358
92489,2.846127
92490,3.2567904
92491,3.6745849
92492,4.074934
92493,4.2777915
92494,3.4598925
92495,4.0072517
92496,3.6191895
92497,3.9769657
92498,2.2432542
92499,4.1335382
92500,3.8562107
92501,3.6341834
92502,3.4622817
92503,2.490007
92504,2.3001597
92505,3.6483328
92506,3.8583574
92507,3.5358768
92508,4.3820066
92509,3.4775255
92510,4.100023
92511,3.462554
92512,3.8272312
92513,3.5480626
92514,3.3678808
92515,3.770464
92516,3.4699965
92517,3.8896763
92518,4.077642
92519,3.2929575
92520,4.0642805
92521,3.107549
92522,3.986032
92523,3.475023
92524,3.142204
92525,3.3526218
92526,3.8802118
92527,4.264995
92528,3.642632
92529,2.9711897
92530,2.6227412
92531,3.6548605
92532,3.7347815
92533,4.2381806
92534,4.0701694
92535,3.7376187
92536,4.0966177
92537,2.2960706
92538,3.5959442
92539,3.8005908
92540,3.8046548
92541,3.0838928
92542,3.4120212
92543,4.0744553
92544,3.5842485
92545,3.9132478
92546,3.740637
92547,2.9576068
92548,3.639418
92549,2.9853184
92550,3.654116
92551,3.2150621
92552,4.012069
92553,4.032872
92554,3.3677344
92555,3.7387125
92556,2.5695384
92557,4.1768217
92558,3.0486658
92559,3.9341369
92560,2.5892365
92561,2.657138
92562,4.082952
92563,3.5389695
92564,4.200714
92565,3.0451906
92566,2.4699655
92567,3.6704955
92568,3.3466847
92569,3.6397514
92570,3.5265563
92571,4.0221577
92572,2.7389164
92573,4.0905156
92574,3.3097606
92575,4.349022
92576,3.5086365
92577,3.9381318
92578,3.293608
92579,4.2230577
92580,3.005041
92581,3.3714886
92582,3.3910785
92583,3.1059642
92584,2.6976724
92585,3.042783
92586,3.3850505
92587,3.1780035
92588,3.5359552
92589,3.050687
92590,3.2106085
92591,3.090547
92592,3.6346014
92593,3.0990272
92594,4.0930705
92595,3.182661
92596,2.8849423
92597,3.7569606
92598,3.7248623
92599,1.8407401
92600,3.6371996
92601,3.7583458
92602,4.043114
92603,3.525253
92604,3.9808247
92605,3.4923244
92606,4.07292
92607,3.2636306
92608,3.9290228
92609,3.3776567
92610,3.5547793
92611,3.6113877
92612,3.2450693
92613,2.2845325
92614,4.079564
92615,2.7762427
92616,3.7361887
92617,4.0030937
92618,3.7792249
92619,3.160545
92620,2.5576851
92621,4.0900626
92622,3.0890546
92623,3.6890368
92624,3.8770895
92625,3.7633536
92626,3.954358
92627,3.6387389
92628,3.0867326
92629,4.1503973
92630,2.9591794
92631,3.45136
92632,4.2158375
92633,4.0527916
92634,3.3771772
92635,3.737091
92636,2.5879014
92637,4.332863
92638,3.6216052
92639,3.482112
92640,3.7240744
92641,4.0581713
92642,4.2966847
92643,3.4523425
92644,3.2142265
92645,4.069909
92646,2.7243006
92647,2.7253768
92648,3.2165205
92649,3.67151
92650,2.982718
92651,2.2933133
92652,3.1661358
92653,4.0578165
92654,2.8190806
92655,4.01488
92656,3.0732474
92657,3.5558643
92658,4.2679715
92659,3.0086908
92660,4.2056394
92661,3.0370917
92662,4.367108
92663,3.3878818
92664,3.4278874
92665,3.588405
92666,3.2838693
92667,4.0349064
92668,3.2806778
92669,3.4235358
92670,2.7237074
92671,3.9587233
92672,4.0590925
92673,3.4923322
92674,3.426476
92675,3.550427
92676,3.994726
92677,3.3081715
92678,3.4763377
92679,3.389056
92680,4.175871
92681,3.1468194
92682,2.7505927
92683,3.095411
92684,3.3986497
92685,2.6872253
92686,3.5051541
92687,3.7098699
92688,3.330436
92689,3.7724626
92690,3.121705
92691,3.5965438
92692,3.166861
92693,4.2936354
92694,3.7985067
92695,3.9733264
92696,3.6771395
92697,2.5432184
92698,4.105953
92699,3.1858222
92700,4.0348954
92701,3.8745513
92702,3.7656934
92703,3.4559267
92704,3.4964836
92705,3.503225
92706,3.9541914
92707,3.3468463
92708,3.063602
92709,3.4097738
92710,3.5771968
92711,3.8953278
92712,3.6954317
92713,3.72812
92714,3.3334255
92715,2.7370894
92716,3.6480057
92717,2.0413423
92718,4.0570197
92719,3.2206273
92720,3.9970715
92721,4.033032
92722,3.8537283
92723,4.0561934
92724,3.2749236
92725,3.9238908
92726,4.013509
92727,3.4038563
92728,3.7141554
92729,4.086025
92730,3.449524
92731,3.2077398
92732,3.5189688
92733,2.312685
92734,4.1258965
92735,3.6776538
92736,3.9268444
92737,3.490108
92738,3.0270202
92739,2.234035
92740,2.6342697
92741,3.626365
92742,2.8053088
92743,3.3720305
92744,3.999367
92745,3.566959
92746,4.0031967
92747,4.308098
92748,3.3871408
92749,3.8163347
92750,3.5033965
92751,2.2588937
92752,3.185962
92753,1.916391
92754,2.96107
92755,2.9326026
92756,3.883012
92757,3.895237
92758,3.354241
92759,3.9840887
92760,3.3967276
92761,3.6782904
92762,3.2383432
92763,2.9476256
92764,4.1841307
92765,3.4506488
92766,3.7608385
92767,3.649071
92768,4.263073
92769,4.081682
92770,4.0133023
92771,3.300147
92772,3.2762036
92773,3.2395902
92774,3.8984272
92775,3.460227
92776,4.0349064
92777,3.228614
92778,3.623867
92779,3.6432357
92780,3.8337517
92781,3.4359105
92782,4.4283667
92783,3.1676252
92784,3.3674731
92785,4.1702414
92786,3.0547504
92787,3.1298537
92788,2.9430768
92789,3.1631958
92790,3.6455975
92791,2.533278
92792,3.7208254
92793,3.6480284
92794,4.269166
92795,3.4156992
92796,3.5324085
92797,3.0878344
92798,3.9712603
92799,3.3220289
92800,3.3178573
92801,3.7294803
92802,4.039725
92803,3.352912
92804,3.626444
92805,3.951494
92806,4.343296
92807,4.0363045
92808,3.5426843
92809,3.1653829
92810,3.246509
92811,3.9183784
92812,3.6229532
92813,2.99947
92814,3.5895643
92815,2.819901
92816,3.8641725
92817,3.6507325
92818,2.8147554
92819,3.1563883
92820,3.547295
92821,2.9366853
92822,4.252737
92823,3.7159379
92824,3.5374153
92825,3.3893795
92826,3.4116468
92827,4.044105
92828,3.1224182
92829,3.2960038
92830,3.7202334
92831,3.1901083
92832,3.473682
92833,2.6739078
92834,3.404722
92835,3.005109
92836,3.8225331
92837,3.10783
92838,3.3038032
92839,4.0204787
92840,3.5468829
92841,3.3906524
92842,2.9365969
92843,3.0951092
92844,3.191028
92845,4.1349483
92846,3.7467341
92847,3.3679192
92848,4.1878686
92849,3.9825966
92850,2.5609334
92851,3.077553
92852,3.3500519
92853,4.0785685
92854,4.095851
92855,3.7486246
92856,3.4952724
92857,3.6759396
92858,4.275741
92859,3.3495016
92860,3.371634
92861,3.9725347
92862,3.193623
92863,1.917496
92864,3.0362449
92865,4.0542192
92866,3.421881
92867,3.7148907
92868,4.1784186
92869,3.7272677
92870,4.111536
92871,3.1269326
92872,2.7667823
92873,2.6714923
92874,3.9229264
92875,2.9542325
92876,3.2686405
92877,2.7370605
92878,2.7455337
92879,4.1079116
92880,2.7489083
92881,3.6020525
92882,3.6154983
92883,3.9150052
92884,3.5883632
92885,3.2530828
92886,3.0392876
92887,3.3148665
92888,4.037511
92889,3.7773554
92890,3.1930215
92891,4.0729203
92892,3.8414166
92893,2.635957
92894,4.2738953
92895,2.8432546
92896,3.9910038
92897,4.075796
92898,4.0596323
92899,3.1125362
92900,2.666772
92901,3.0987144
92902,4.063499
92903,3.2843537
92904,3.1721804
92905,3.1802168
92906,3.5600903
92907,3.5963247
92908,3.3256757
92909,4.1661625
92910,4.29977
92911,3.4273212
92912,3.6028116
92913,2.8862367
92914,2.877217
92915,2.711632
92916,2.1525218
92917,3.253714
92918,3.5111198
92919,3.35498
92920,3.5304406
92921,3.1578684
92922,3.0259254
92923,3.6062825
92924,3.0802903
92925,2.9171562
92926,3.5835388
92927,3.9269822
92928,3.2870343
92929,3.3617702
92930,4.0857453
92931,2.9440305
92932,4.0139966
92933,4.087709
92934,4.1139708
92935,2.8230054
92936,4.127322
92937,3.1817083
92938,3.6310692
92939,2.8942435
92940,3.6084473
92941,3.0071623
92942,2.6331365
92943,4.087133
92944,3.8809557
92945,2.426464
92946,3.5099645
92947,3.4988396
92948,3.4287193
92949,3.5111313
92950,3.7058077
92951,4.098178
92952,3.5064447
92953,2.885347
92954,4.076388
92955,4.103649
92956,4.045047
92957,3.6020763
92958,3.684235
92959,3.0624714
92960,4.124833
92961,3.1688118
92962,3.3424892
92963,3.62859
92964,3.344394
92965,3.4396558
92966,3.6529334
92967,3.9273994
92968,3.1629846
92969,3.5004828
92970,3.1900177
92971,3.8757074
92972,4.511598
92973,3.523595
92974,3.635811
92975,3.2929528
92976,3.653879
92977,3.4750133
92978,2.999404
92979,3.289265
92980,4.262176
92981,3.4141471
92982,3.518971
92983,3.9208026
92984,3.0024004
92985,4.028746
92986,3.494213
92987,3.0806844
92988,3.2476685
92989,3.4969978
92990,2.693285
92991,2.8488884
92992,3.547424
92993,3.974764
92994,1.9413655
92995,2.6919343
92996,3.0492644
92997,2.7989357
92998,2.793863
92999,3.951461
93000,3.6772237
93001,3.9797838
93002,3.0456543
93003,4.264245
93004,3.525474
93005,4.0624247
93006,4.113768
93007,3.7638671
93008,3.7398815
93009,2.6019301
93010,4.010752
93011,2.6500099
93012,3.099388
93013,3.0251114
93014,3.999145
93015,3.9593425
93016,2.6301086
93017,3.471685
93018,3.359159
93019,3.982835
93020,4.0615945
93021,3.5638382
93022,4.171621
93023,3.6976352
93024,3.2559597
93025,3.4900188
93026,3.7463672
93027,3.249715
93028,3.367526
93029,4.3506455
93030,3.6174932
93031,3.2518406
93032,4.0941944
93033,3.3089645
93034,2.335555
93035,3.5075388
93036,3.7089643
93037,2.9963925
93038,3.1945622
93039,3.5071337
93040,3.8622112
93041,3.6220133
93042,2.623493
93043,3.710655
93044,3.2494628
93045,3.687493
93046,3.3157206
93047,3.2421405
93048,4.090153
93049,3.2878144
93050,2.6815772
93051,3.4487028
93052,2.5203373
93053,3.7709005
93054,3.6553376
93055,3.4531615
93056,3.210181
93057,3.4645894
93058,3.8015168
93059,1.5449027
93060,4.119074
93061,3.620731
93062,4.0522876
93063,3.4846892
93064,3.2216961
93065,3.2154012
93066,3.9309027
93067,3.4979193
93068,4.2004704
93069,2.941254
93070,4.069169
93071,3.4674687
93072,4.1177053
93073,3.6641061
93074,3.302933
93075,4.106058
93076,4.0677695
93077,2.9585404
93078,2.701606
93079,4.065327
93080,4.2716784
93081,3.9819765
93082,3.724999
93083,2.822725
93084,3.3998702
93085,3.5679522
93086,3.0454283
93087,3.194703
93088,2.6189904
93089,4.2131066
93090,2.8895192
93091,2.7589293
93092,2.939739
93093,1.9847531
93094,3.352184
93095,3.6433778
93096,3.3684907
93097,3.8010833
93098,4.212107
93099,2.6502466
93100,3.305916
93101,3.8994923
93102,3.3629487
93103,3.5000398
93104,3.9258962
93105,3.2834718
93106,1.7301505
93107,2.836594
93108,3.8563077
93109,3.4679947
93110,2.4436626
93111,4.1561837
93112,3.6105096
93113,3.6099007
93114,3.5442202
93115,3.9788806
93116,3.1552725
93117,4.3315945
93118,2.3242645
93119,3.4148517
93120,2.8648376
93121,4.1652107
93122,3.1246552
93123,2.4098132
93124,2.87323
93125,3.0811675
93126,3.3710217
93127,2.61865
93128,3.059724
93129,3.3461084
93130,3.4852493
93131,3.471634
93132,3.5388587
93133,3.6413665
93134,3.8414562
93135,3.9400425
93136,3.239912
93137,3.0664673
93138,3.6636217
93139,3.9774704
93140,3.0704417
93141,3.4553423
93142,2.8092682
93143,2.5646932
93144,3.460087
93145,3.8576052
93146,3.033839
93147,2.967453
93148,2.8798125
93149,2.714884
93150,4.0673385
93151,2.9149208
93152,3.0361264
93153,3.8430722
93154,2.473936
93155,4.054608
93156,3.4550784
93157,2.7336042
93158,4.2411885
93159,3.5031483
93160,3.552929
93161,2.950262
93162,3.6709573
93163,3.9249747
93164,3.6326895
93165,3.319565
93166,4.1237173
93167,4.0612564
93168,3.351703
93169,3.4001667
93170,3.5011714
93171,3.429949
93172,2.8480227
93173,2.6080372
93174,3.6804268
93175,3.3722243
93176,3.5772307
93177,4.0889564
93178,3.136393
93179,3.371855
93180,3.435538
93181,3.2808628
93182,2.8368757
93183,4.020807
93184,3.5145383
93185,3.0751493
93186,2.8530333
93187,3.6985536
93188,3.6872487
93189,3.0481668
93190,4.124609
93191,3.5321662
93192,3.728593
93193,2.1865838
93194,2.9478981
93195,3.3288212
93196,4.1006455
93197,3.6729646
93198,4.045278
93199,3.226021
93200,4.1800404
93201,2.4211802
93202,4.024887
93203,3.9787774
93204,3.001032
93205,3.1915045
93206,4.0592613
93207,3.1981597
93208,3.4519432
93209,3.090836
93210,3.3438778
93211,2.0004935
93212,3.0357223
93213,3.9874477
93214,2.299084
93215,3.6921682
93216,3.7301266
93217,4.020428
93218,2.7124214
93219,3.452938
93220,3.3170414
93221,3.7871113
93222,2.2173076
93223,3.6347342
93224,3.192103
93225,3.7355325
93226,3.1489205
93227,3.3496583
93228,4.071095
93229,4.2839932
93230,3.6595402
93231,4.0965085
93232,3.8138165
93233,3.355888
93234,2.3167896
93235,3.645127
93236,3.303044
93237,3.691155
93238,3.3784173
93239,3.0739684
93240,3.0056264
93241,2.991831
93242,2.9468536
93243,3.8225963
93244,3.3520937
93245,3.4126134
93246,3.1382244
93247,2.7114234
93248,3.4894056
93249,4.065374
93250,3.446111
93251,2.659875
93252,3.4540222
93253,3.8572714
93254,3.567389
93255,3.7529626
93256,3.9819167
93257,3.3858895
93258,3.9829936
93259,3.6203282
93260,3.0387075
93261,3.985342
93262,3.691771
93263,3.4045627
93264,3.259388
93265,3.4038997
93266,3.4881465
93267,3.3243718
93268,2.5681279
93269,3.6643035
93270,3.4777946
93271,2.8834684
93272,3.7550766
93273,3.8635502
93274,4.367752
93275,3.7349288
93276,3.5456884
93277,4.1186285
93278,3.6155827
93279,3.3324838
93280,3.18977
93281,3.6804907
93282,3.2547944
93283,4.021227
93284,3.005664
93285,4.2819495
93286,2.7537215
93287,3.5048394
93288,2.784555
93289,4.202892
93290,4.0935526
93291,3.7779794
93292,3.4697933
93293,2.6002567
93294,4.036023
93295,3.6114407
93296,4.094387
93297,3.2328448
93298,4.1304235
93299,3.4052424
93300,3.3858895
93301,3.2173247
93302,3.6324506
93303,2.4802508
93304,3.6336408
93305,2.9679213
93306,3.300373
93307,3.6941304
93308,3.057148
93309,2.590422
93310,3.367034
93311,3.7503617
93312,4.0084915
93313,3.6609728
93314,4.132843
93315,3.457641
93316,3.1909552
93317,3.3669767
93318,4.327171
93319,2.8820224
93320,2.637727
93321,3.884587
93322,4.0045795
93323,2.8647184
93324,4.108771
93325,3.5208786
93326,3.654086
93327,3.5956326
93328,4.157623
93329,3.3315313
93330,3.7457895
93331,3.325221
93332,4.242423
93333,3.6637983
93334,3.275846
93335,4.071715
93336,3.31031
93337,3.8941119
93338,4.0314426
93339,3.4524593
93340,3.3836524
93341,3.082566
93342,4.2565656
93343,3.3587477
93344,2.820857
93345,3.7085893
93346,3.5014808
93347,2.7744975
93348,2.747605
93349,3.4553494
93350,4.188795
93351,2.6453922
93352,3.3981032
93353,2.1275141
93354,3.6298134
93355,3.9860682
93356,3.143819
93357,4.130844
93358,4.0667415
93359,2.7191768
93360,3.235726
93361,4.075857
93362,3.2344337
93363,4.0969853
93364,3.4980397
93365,3.4669552
93366,3.957405
93367,3.7311213
93368,4.278381
93369,2.9642017
93370,4.0405483
93371,2.7479393
93372,2.8014414
93373,4.0541825
93374,2.976229
93375,2.881683
93376,3.9812112
93377,3.513206
93378,4.0522203
93379,3.1103578
93380,3.76988
93381,3.37342
93382,3.5057225
93383,3.8577945
93384,3.838314
93385,4.1117787
93386,4.350307
93387,4.079422
93388,3.6553931
93389,2.851331
93390,2.7990081
93391,3.5543387
93392,3.5334375
93393,3.4501946
93394,3.1396332
93395,3.4048722
93396,3.3896024
93397,3.9898813
93398,3.8497543
93399,2.7922604
93400,3.498189
93401,3.9711058
93402,4.0523767
93403,2.9122756
93404,4.3200517
93405,2.1765163
93406,4.016388
93407,3.4925642
93408,3.6523225
93409,3.721423
93410,4.0394416
93411,4.475257
93412,3.9606025
93413,3.989449
93414,3.6651223
93415,3.4767897
93416,3.7208555
93417,3.8178446
93418,2.0054767
93419,3.2666223
93420,2.6854308
93421,3.6435773
93422,3.2510488
93423,3.3367388
93424,4.5701613
93425,3.632321
93426,3.999034
93427,2.610037
93428,4.0157137
93429,2.9860735
93430,4.057654
93431,2.96296
93432,3.7819004
93433,3.958974
93434,3.7318227
93435,3.272403
93436,3.1034577
93437,2.997911
93438,3.3630993
93439,3.4152637
93440,4.3608356
93441,3.3892221
93442,4.050769
93443,2.8529518
93444,2.8907003
93445,3.1044834
93446,2.5357823
93447,3.6142738
93448,3.112836
93449,4.09106
93450,3.640412
93451,4.0351963
93452,3.380154
93453,2.8678973
93454,4.0840473
93455,3.7638183
93456,3.891124
93457,3.4341035
93458,2.7044137
93459,3.347668
93460,3.4739873
93461,3.8520205
93462,3.265397
93463,3.5242882
93464,3.5781841
93465,3.2449636
93466,3.1867104
93467,4.2591596
93468,4.274909
93469,2.7797546
93470,2.9606707
93471,3.634859
93472,3.4318728
93473,3.1733654
93474,3.4797187
93475,3.2122936
93476,3.9752
93477,3.3805811
93478,3.7848291
93479,2.6387038
93480,3.3599012
93481,2.3699005
93482,2.6940658
93483,3.8678195
93484,4.3290596
93485,4.3195643
93486,3.4862757
93487,4.208153
93488,3.6291387
93489,3.090115
93490,3.493472
93491,3.0735667
93492,3.7674375
93493,3.0447767
93494,3.9666545
93495,2.545256
93496,3.019634
93497,3.3389044
93498,4.231979
93499,4.1487603
93500,3.210712
93501,3.6574752
93502,2.9000063
93503,3.564899
93504,4.0082192
93505,3.5134194
93506,3.8905752
93507,3.3113272
93508,3.3181262
93509,3.150227
93510,3.5146828
93511,3.68797
93512,2.8280182
93513,3.7317085
93514,3.1338286
93515,3.2458563
93516,2.8511965
93517,2.4705338
93518,3.6895769
93519,3.3324459
93520,3.707253
93521,2.9057915
93522,3.5634105
93523,2.9304106
93524,3.3775702
93525,3.5385025
93526,4.081069
93527,3.4780486
93528,4.4070954
93529,3.1613028
93530,3.785686
93531,4.1033998
93532,3.820522
93533,3.0602405
93534,4.086381
93535,2.539523
93536,3.4041412
93537,3.742646
93538,3.5877912
93539,3.7155623
93540,3.5178993
93541,3.9761486
93542,3.9636908
93543,2.395448
93544,4.068084
93545,3.9470668
93546,4.050223
93547,3.2795393
93548,2.9608378
93549,4.5860243
93550,3.5494642
93551,3.7291703
93552,3.6273446
93553,3.0227475
93554,3.543531
93555,3.885889
93556,3.7030482
93557,3.4501638
93558,4.1430573
93559,3.4451225
93560,2.8110366
93561,2.8694062
93562,2.9759994
93563,3.1661408
93564,3.3524678
93565,3.0629606
93566,3.5481143
93567,2.381413
93568,2.8673925
93569,3.6413074
93570,2.7509477
93571,2.823925
93572,4.0565443
93573,3.6160789
93574,4.033537
93575,4.031253
93576,3.6156185
93577,4.0498347
93578,3.250008
93579,2.5348265
93580,3.9946334
93581,3.890177
93582,3.1504006
93583,3.0173166
93584,3.1294575
93585,3.4128528
93586,3.3788512
93587,4.0926013
93588,4.0843544
93589,3.83941
93590,2.388443
93591,3.186968
93592,4.3529673
93593,4.19215
93594,3.656158
93595,3.7557244
93596,3.5686343
93597,3.4551854
93598,3.1556149
93599,3.055079
93600,3.7079625
93601,3.47566
93602,4.3293376
93603,3.4316592
93604,3.5464768
93605,3.7001064
93606,3.0048602
93607,2.1207893
93608,2.7586017
93609,3.902469
93610,3.974555
93611,3.4212308
93612,3.3303368
93613,4.0658374
93614,3.4172382
93615,2.2886727
93616,3.5456083
93617,2.4505293
93618,3.9946334
93619,3.4838011
93620,4.051279
93621,3.284619
93622,2.6469316
93623,4.2816534
93624,3.642601
93625,3.8532126
93626,3.8106668
93627,3.1157386
93628,3.917022
93629,3.2047198
93630,3.829131
93631,3.7005355
93632,3.2805176
93633,2.1465359
93634,3.3336802
93635,4.4341955
93636,4.195859
93637,2.003222
93638,3.7382858
93639,3.3549058
93640,2.504962
93641,3.8522248
93642,4.135537
93643,3.3541257
93644,2.6546474
93645,3.3774667
93646,2.7601724
93647,3.6123333
93648,2.3614707
93649,3.5715954
93650,2.2622428
93651,4.082218
93652,3.9135542
93653,3.6796
93654,3.138174
93655,3.0509987
93656,4.048798
93657,4.008109
93658,3.1466353
93659,3.5293036
93660,3.1518128
93661,3.9444327
93662,3.2832978
93663,3.6844323
93664,2.0584211
93665,3.5227547
93666,3.6767492
93667,4.164899
93668,3.1015716
93669,3.1975095
93670,2.8194354
93671,3.5109334
93672,3.1904974
93673,4.0440984
93674,4.1781693
93675,4.268377
93676,3.8901808
93677,2.7384708
93678,3.41567
93679,3.180405
93680,3.2791584
93681,4.06436
93682,2.9429977
93683,4.052713
93684,3.3849154
93685,3.3128982
93686,3.6453779
93687,2.4524453
93688,2.9269724
93689,2.632669
93690,3.667705
93691,3.98262
93692,4.1288457
93693,3.868012
93694,2.3023412
93695,3.4981666
93696,3.282135
93697,4.1696873
93698,4.0714808
93699,2.9228265
93700,4.1034203
93701,3.289392
93702,3.3341155
93703,4.0771866
93704,3.9781504
93705,3.1801827
93706,4.067833
93707,4.028764
93708,3.5626712
93709,2.4637237
93710,3.0071762
93711,4.1161127
93712,3.7298834
93713,3.326137
93714,3.3584983
93715,4.0878396
93716,3.3183422
93717,2.8543613
93718,2.8014739
93719,3.194765
93720,2.5157502
93721,3.7531843
93722,3.8944287
93723,2.6017525
93724,3.277577
93725,3.8465288
93726,3.1584995
93727,3.1780932
93728,3.9477177
93729,4.2206645
93730,2.9863966
93731,3.9925268
93732,3.1438594
93733,4.0704584
93734,3.3688579
93735,4.059187
93736,2.4311445
93737,3.55395
93738,3.7277029
93739,1.8153491
93740,2.862188
93741,3.264185
93742,3.1273751
93743,2.573154
93744,3.592071
93745,3.1534817
93746,2.9373395
93747,3.7919948
93748,3.4009478
93749,2.8504906
93750,4.148705
93751,4.0853105
93752,3.0417995
93753,3.4923334
93754,3.8522034
93755,3.4703815
93756,4.243421
93757,3.324723
93758,4.0826178
93759,4.3040953
93760,3.9408896
93761,2.6688411
93762,4.2972856
93763,3.3165057
93764,3.511758
93765,4.3009553
93766,3.9832969
93767,4.122571
93768,4.0186305
93769,3.9775662
93770,4.191517
93771,3.2534065
93772,3.9875689
93773,4.15666
93774,2.2740736
93775,2.5403724
93776,4.2514753
93777,4.122637
93778,3.573735
93779,2.8851717
93780,3.5813472
93781,4.1685495
93782,4.1404705
93783,3.5478387
93784,2.9901364
93785,3.597386
93786,1.9770608
93787,3.1971905
93788,4.184268
93789,3.617699
93790,3.3407626
93791,3.722183
93792,3.0238042
93793,4.0444093
93794,1.9957173
93795,3.3826106
93796,3.5416145
93797,1.7924706
93798,3.1159475
93799,3.733737
93800,2.9670782
93801,3.7749922
93802,4.043404
93803,3.460855
93804,4.0767736
93805,3.5995803
93806,3.7350326
93807,2.2385023
93808,4.6517553
93809,2.506681
93810,3.963099
93811,4.076232
93812,2.8793926
93813,3.5250852
93814,3.912872
93815,3.8695774
93816,2.7929008
93817,3.4516554
93818,2.2293139
93819,3.6984465
93820,3.71494
93821,3.4569175
93822,3.4457526
93823,2.6600611
93824,3.3525188
93825,2.9250298
93826,3.8963466
93827,3.5750232
93828,3.4305174
93829,3.6430147
93830,4.0320663
93831,2.196913
93832,4.0695977
93833,4.08225
93834,3.6016
93835,3.6914659
93836,2.902446
93837,2.6918137
93838,4.1053014
93839,3.5452332
93840,4.0598173
93841,3.4721432
93842,2.3905103
93843,2.8168044
93844,3.125302
93845,3.662253
93846,3.9190447
93847,3.4480605
93848,3.2584074
93849,3.5881307
93850,2.7035725
93851,3.825066
93852,3.4507904
93853,4.229221
93854,3.35028
93855,4.1608534
93856,4.106975
93857,3.3513021
93858,3.7449489
93859,3.1998897
93860,3.541677
93861,2.7548304
93862,3.5341213
93863,3.082749
93864,4.04651
93865,3.1411026
93866,2.741168
93867,3.254813
93868,4.195762
93869,3.5298374
93870,3.4335654
93871,3.4826636
93872,2.6649086
93873,3.7109306
93874,3.407012
93875,3.411466
93876,4.0739822
93877,3.497338
93878,3.6966677
93879,2.9562018
93880,4.235416
93881,3.9162729
93882,3.3200145
93883,3.3139179
93884,3.6822875
93885,3.5608597
93886,2.5302544
93887,4.022177
93888,3.6354587
93889,2.1464477
93890,2.9911828
93891,2.5300884
93892,3.4948838
93893,4.039815
93894,3.4299498
93895,4.0744376
93896,4.241693
93897,3.6700974
93898,4.18575
93899,4.0671124
93900,3.4148245
93901,3.0114717
93902,2.4125552
93903,4.106925
93904,3.6431553
93905,3.8346155
93906,3.2890813
93907,3.3823593
93908,3.3544967
93909,2.7272594
93910,2.4820232
93911,4.1296225
93912,3.0129232
93913,4.2782793
93914,3.7319832
93915,3.5838966
93916,3.1306484
93917,2.8745036
93918,2.9805157
93919,4.174764
93920,3.5559418
93921,2.2103298
93922,3.2292185
93923,2.9219594
93924,3.15224
93925,3.5163538
93926,3.7422445
93927,3.0756416
93928,3.3555849
93929,2.834948
93930,3.2175765
93931,2.6241398
93932,3.3872817
93933,3.7037683
93934,3.624118
93935,3.4639707
93936,3.2053063
93937,3.7126846
93938,4.043157
93939,4.042868
93940,4.002886
93941,3.0900848
93942,2.836852
93943,2.4992833
93944,3.746075
93945,2.9252105
93946,4.04193
93947,3.4406343
93948,3.0610275
93949,1.7306677
93950,2.7952342
93951,3.9761817
93952,3.429655
93953,2.6544404
93954,3.0387075
93955,3.509361
93956,3.5796018
93957,3.4293458
93958,2.8555214
93959,4.075284
93960,4.053961
93961,3.4866786
93962,4.1595874
93963,3.6696384
93964,4.238095
93965,3.4190805
93966,3.4211564
93967,3.2852461
93968,3.0962546
93969,2.6960068
93970,3.168716
93971,2.1546347
93972,3.6387396
93973,2.3843849
93974,4.055641
93975,3.6749794
93976,3.989477
93977,3.5568326
93978,2.4774024
93979,2.858746
93980,2.7456834
93981,3.4267871
93982,4.268357
93983,3.6366827
93984,4.044858
93985,3.6545
93986,3.380582
93987,2.9208484
93988,3.3306947
93989,4.0708885
93990,3.1091518
93991,3.754538
93992,3.6357968
93993,3.810147
93994,3.6143503
93995,3.4196107
93996,4.017639
93997,3.570926
93998,3.805761
93999,3.2514815
94000,3.4459567
94001,3.4351308
94002,3.5329435
94003,3.5343928
94004,3.7507744
94005,3.631688
94006,2.5580618
94007,4.259123
94008,3.0708022
94009,3.60232
94010,3.9383216
94011,4.1724267
94012,4.042382
