row_id,engagement_score
92412,4.1533446
92413,2.123021
92414,3.839075
92415,3.7181077
92416,3.2313347
92417,3.8772511
92418,3.13931
92419,3.0899076
92420,3.9575577
92421,3.5321317
92422,3.0310574
92423,3.8700228
92424,3.4975863
92425,4.017177
92426,4.1630096
92427,2.739224
92428,3.0588942
92429,3.3153763
92430,4.068266
92431,4.1875186
92432,3.223085
92433,3.195561
92434,4.34646
92435,3.4906144
92436,4.1889668
92437,3.4595861
92438,3.3397512
92439,3.7330513
92440,3.9803648
92441,4.00899
92442,3.9488773
92443,2.4305344
92444,4.222746
92445,3.200077
92446,3.3873167
92447,4.049099
92448,2.9203043
92449,2.9912457
92450,3.848731
92451,3.7341204
92452,3.738462
92453,3.2787037
92454,3.4928465
92455,2.7325757
92456,3.606792
92457,3.9494357
92458,3.77357
92459,4.0538497
92460,2.8509085
92461,3.7512393
92462,3.7275243
92463,4.153312
92464,4.261663
92465,4.129148
92466,2.6262581
92467,4.156816
92468,3.5295644
92469,3.6332607
92470,3.423369
92471,4.2217097
92472,3.2538881
92473,3.050067
92474,4.2484803
92475,3.7255955
92476,3.4880147
92477,2.2809834
92478,2.6540499
92479,3.8359714
92480,4.4467216
92481,4.1618943
92482,3.6853719
92483,4.054345
92484,3.3434138
92485,3.679933
92486,3.1710858
92487,3.4112563
92488,3.867003
92489,2.9812174
92490,3.3248587
92491,3.6529598
92492,4.1069784
92493,4.3008475
92494,3.4668741
92495,3.910056
92496,3.7966208
92497,4.566238
92498,2.2317245
92499,4.204974
92500,3.955521
92501,3.7695217
92502,3.2464323
92503,2.499797
92504,2.7447846
92505,3.6034727
92506,3.6415696
92507,3.2481337
92508,4.404822
92509,3.748076
92510,4.0847335
92511,3.377849
92512,3.774633
92513,3.4106407
92514,3.5048828
92515,4.154801
92516,3.312327
92517,3.79536
92518,4.2665095
92519,3.6529155
92520,4.099273
92521,3.3679314
92522,4.1907806
92523,3.3171558
92524,3.2586064
92525,3.3979282
92526,4.0699773
92527,4.301702
92528,3.7294126
92529,3.2231112
92530,3.0868077
92531,3.965795
92532,3.8855653
92533,4.392623
92534,3.9574437
92535,3.6540713
92536,4.240954
92537,2.4552011
92538,3.3946514
92539,3.845766
92540,3.5539165
92541,3.1060042
92542,3.6793032
92543,4.015662
92544,3.7828808
92545,3.689386
92546,4.1023865
92547,3.3233156
92548,3.8749967
92549,3.2774606
92550,3.583776
92551,3.5157094
92552,4.1681004
92553,4.121858
92554,3.4302006
92555,3.6883135
92556,2.638336
92557,4.330824
92558,3.2528806
92559,4.0183754
92560,2.6759772
92561,2.8085883
92562,4.14802
92563,3.645856
92564,4.052279
92565,2.9568646
92566,2.579748
92567,3.611206
92568,3.363418
92569,3.7149506
92570,3.2885313
92571,4.163801
92572,2.8015888
92573,4.207568
92574,3.2576509
92575,4.4605575
92576,3.4088187
92577,3.922915
92578,3.27041
92579,4.276963
92580,2.979932
92581,3.4481268
92582,3.288453
92583,3.235979
92584,1.8967233
92585,3.0826588
92586,3.5915904
92587,3.2069445
92588,3.5521188
92589,3.172876
92590,3.1570063
92591,3.064086
92592,3.749414
92593,3.1904416
92594,4.0208535
92595,3.4485326
92596,3.006442
92597,3.9781337
92598,3.6092777
92599,2.2885048
92600,3.8667626
92601,4.1151147
92602,4.271724
92603,3.387148
92604,4.2654204
92605,3.5897126
92606,4.086895
92607,3.3698626
92608,3.8180194
92609,3.7470126
92610,3.6155396
92611,3.7423263
92612,3.3548727
92613,2.511072
92614,4.144922
92615,3.26482
92616,3.5378332
92617,3.9687228
92618,3.3286133
92619,2.8520072
92620,2.891665
92621,4.205191
92622,2.8229299
92623,3.5855503
92624,3.8766532
92625,3.3438
92626,3.8197713
92627,3.4110923
92628,3.3908792
92629,4.223972
92630,3.1807485
92631,3.965188
92632,4.216483
92633,4.008727
92634,3.469923
92635,4.004111
92636,2.4956682
92637,4.314697
92638,3.653336
92639,3.4068732
92640,3.7405357
92641,3.9623208
92642,4.274396
92643,3.525506
92644,3.7990127
92645,3.9481492
92646,3.149212
92647,2.9799078
92648,3.0068607
92649,3.7558203
92650,3.0596876
92651,2.9008229
92652,3.2641487
92653,4.344024
92654,2.9150627
92655,4.1050406
92656,3.7048254
92657,3.5177693
92658,4.267061
92659,3.4221559
92660,4.3655224
92661,3.1121593
92662,4.294997
92663,3.9129019
92664,3.4959173
92665,3.7710638
92666,3.475358
92667,4.0513287
92668,3.3888707
92669,3.3037457
92670,2.8780081
92671,4.2323647
92672,4.055516
92673,3.4308872
92674,3.452479
92675,3.800778
92676,4.095265
92677,3.2880964
92678,3.614757
92679,3.0946708
92680,4.236855
92681,3.2321486
92682,3.0708666
92683,2.6965222
92684,3.4440389
92685,3.0128899
92686,3.5141926
92687,3.3193421
92688,3.5886383
92689,3.7241125
92690,3.0761395
92691,3.844324
92692,3.4952168
92693,4.188976
92694,3.821907
92695,4.5290165
92696,3.5320597
92697,2.6706023
92698,4.369745
92699,3.3280706
92700,3.8781495
92701,4.1102023
92702,3.6868653
92703,3.3464646
92704,3.4783974
92705,3.7306304
92706,4.111308
92707,3.3826919
92708,3.133606
92709,3.5532947
92710,3.768125
92711,3.9102821
92712,3.953032
92713,3.7695546
92714,3.366508
92715,2.1707394
92716,3.4297228
92717,1.9996588
92718,4.054063
92719,3.383987
92720,4.0516253
92721,3.9893346
92722,3.8583555
92723,3.8305397
92724,3.3130598
92725,4.0235143
92726,4.10748
92727,3.4402008
92728,3.8076582
92729,4.215843
92730,3.6822143
92731,3.6050372
92732,3.4598136
92733,2.837937
92734,4.2129884
92735,3.5448823
92736,3.8839307
92737,3.7200894
92738,3.2420235
92739,2.421344
92740,2.684165
92741,3.747766
92742,2.9841785
92743,3.4900217
92744,4.046361
92745,3.6680298
92746,4.044519
92747,4.394116
92748,3.439097
92749,4.091516
92750,3.526822
92751,2.5248759
92752,3.212831
92753,2.3320756
92754,3.6520061
92755,3.222105
92756,3.9869494
92757,3.952301
92758,3.079104
92759,3.9794168
92760,3.4325113
92761,3.799776
92762,3.2147427
92763,3.1110554
92764,4.223955
92765,3.594111
92766,3.9876971
92767,3.6643548
92768,4.502655
92769,4.2251267
92770,4.1747465
92771,3.5529518
92772,3.399994
92773,3.33038
92774,3.988449
92775,3.401919
92776,4.2029424
92777,3.162314
92778,3.7747335
92779,4.134065
92780,3.9721947
92781,3.7933168
92782,4.4066806
92783,3.3838296
92784,3.4681845
92785,4.1519766
92786,3.171516
92787,3.2199178
92788,3.1931195
92789,3.2564797
92790,3.3058243
92791,2.8583179
92792,3.635723
92793,3.6594987
92794,4.347739
92795,3.5971165
92796,3.6357913
92797,3.0951614
92798,4.1383743
92799,3.4835777
92800,3.425107
92801,3.8686633
92802,4.2197304
92803,3.3090124
92804,3.6188483
92805,4.0081854
92806,3.952382
92807,4.260211
92808,3.6679192
92809,3.6524057
92810,3.9105744
92811,4.030358
92812,3.6458235
92813,3.0119948
92814,3.566566
92815,2.5515516
92816,4.000999
92817,3.6312237
92818,2.7368312
92819,3.4245658
92820,3.7451253
92821,3.479281
92822,4.182626
92823,3.7713242
92824,3.5882626
92825,3.1178074
92826,3.2378058
92827,4.128361
92828,3.2820253
92829,3.6706777
92830,3.6024356
92831,3.4090886
92832,3.4651923
92833,2.7314136
92834,4.331053
92835,2.8867142
92836,3.879949
92837,3.2656078
92838,3.4159198
92839,4.061851
92840,3.3999171
92841,3.3449516
92842,2.8949168
92843,3.598104
92844,3.4282327
92845,4.1458545
92846,3.8743477
92847,3.4214835
92848,4.235984
92849,3.6917715
92850,2.4674242
92851,3.1361022
92852,3.29568
92853,4.0849824
92854,4.1592054
92855,3.8560724
92856,3.326571
92857,3.615038
92858,4.182531
92859,3.4393387
92860,3.4433656
92861,3.484686
92862,3.375042
92863,1.739914
92864,3.3146214
92865,4.1228185
92866,3.5232253
92867,3.854185
92868,4.3324804
92869,3.7541351
92870,4.1642184
92871,3.3893385
92872,3.1632981
92873,2.778508
92874,3.7253442
92875,3.204092
92876,3.565476
92877,2.8629045
92878,2.9516304
92879,4.1117167
92880,2.9024851
92881,3.853805
92882,3.7106204
92883,4.1329746
92884,3.771823
92885,3.55929
92886,2.638231
92887,2.9687822
92888,3.9846096
92889,3.8234582
92890,3.447422
92891,4.1192665
92892,3.9993944
92893,2.7548137
92894,4.0485873
92895,3.1579232
92896,4.3255186
92897,4.1679993
92898,4.084485
92899,3.1983743
92900,2.7085688
92901,3.149922
92902,4.0645285
92903,3.6101222
92904,3.2773018
92905,2.9284387
92906,3.559589
92907,3.597134
92908,3.5488663
92909,4.215987
92910,4.3979244
92911,3.6339474
92912,3.6603317
92913,3.1496654
92914,3.0041838
92915,2.7838197
92916,2.3831944
92917,3.3263073
92918,3.5571108
92919,3.2571387
92920,3.802762
92921,3.1496758
92922,3.2652812
92923,3.6464906
92924,3.1834445
92925,3.0135179
92926,3.619666
92927,3.9672594
92928,3.1513243
92929,3.4252138
92930,4.4256883
92931,2.9893978
92932,3.9611092
92933,4.136066
92934,3.9683557
92935,3.084608
92936,3.8731265
92937,3.3822732
92938,3.803482
92939,3.0066376
92940,3.5276017
92941,2.8528225
92942,2.7946503
92943,4.257029
92944,3.9492216
92945,3.0135765
92946,3.6053991
92947,3.7395668
92948,3.675139
92949,3.482193
92950,3.9623828
92951,3.7933254
92952,3.8798938
92953,2.8441079
92954,4.066541
92955,3.9808674
92956,4.205296
92957,3.7529225
92958,3.5785093
92959,3.0657396
92960,4.18438
92961,3.213725
92962,3.6188111
92963,3.7157679
92964,3.3417244
92965,3.5169954
92966,3.915247
92967,3.5365777
92968,3.6501617
92969,3.4786248
92970,3.1409993
92971,3.9187293
92972,4.5506372
92973,3.6560783
92974,3.7735972
92975,3.3934608
92976,3.722426
92977,3.2853942
92978,2.9655552
92979,3.221466
92980,3.9785252
92981,3.0501256
92982,3.7278805
92983,3.958387
92984,3.4450011
92985,3.9869013
92986,3.6816225
92987,3.1515527
92988,3.7376242
92989,3.3736262
92990,3.1343136
92991,3.2756562
92992,3.4009328
92993,3.9991236
92994,2.1707249
92995,2.8079033
92996,3.158504
92997,2.462848
92998,3.187355
92999,4.1419992
93000,3.613039
93001,4.1292615
93002,3.1778622
93003,4.3417244
93004,3.8767843
93005,4.0774264
93006,4.1576447
93007,3.7844453
93008,3.7240891
93009,2.436002
93010,4.2789383
93011,2.7305162
93012,3.032104
93013,2.9536643
93014,3.944923
93015,3.98317
93016,2.9925342
93017,3.5602999
93018,3.4078088
93019,4.0375357
93020,4.127686
93021,3.6700916
93022,4.048253
93023,3.668583
93024,3.2154121
93025,3.53011
93026,3.8446655
93027,3.3369374
93028,3.3460221
93029,4.342589
93030,3.7294545
93031,3.2722611
93032,4.154654
93033,3.3766975
93034,2.7787402
93035,3.5788035
93036,3.542551
93037,3.7838297
93038,2.7081976
93039,3.490346
93040,3.8885627
93041,3.670961
93042,2.5017781
93043,4.0634995
93044,3.6506228
93045,3.8980398
93046,3.2706566
93047,3.577991
93048,3.945149
93049,3.5233893
93050,2.8593433
93051,3.265767
93052,2.6840045
93053,3.7830224
93054,3.7577147
93055,3.4492054
93056,3.0805755
93057,3.6490207
93058,4.160106
93059,1.4276268
93060,4.2813754
93061,3.5348601
93062,4.1593614
93063,3.68266
93064,3.2508783
93065,3.4418764
93066,3.965469
93067,3.685666
93068,3.8888412
93069,3.2245393
93070,3.935264
93071,3.3510203
93072,4.1618433
93073,3.5582404
93074,3.1683593
93075,4.095877
93076,3.9662366
93077,2.867702
93078,2.7827535
93079,4.0815053
93080,4.232184
93081,4.183637
93082,3.8683424
93083,2.831279
93084,3.495747
93085,3.6314092
93086,3.28718
93087,3.519464
93088,2.6963704
93089,4.2026668
93090,2.4976742
93091,2.676914
93092,2.9892957
93093,2.2117715
93094,3.2796893
93095,3.9122114
93096,3.6656117
93097,3.7222772
93098,4.297325
93099,2.799578
93100,3.3789535
93101,4.0310817
93102,3.1014838
93103,3.1932712
93104,3.9565935
93105,3.4330359
93106,2.439704
93107,2.833876
93108,3.9820638
93109,3.8737912
93110,2.5105226
93111,4.175423
93112,3.53787
93113,3.6933932
93114,3.5886254
93115,4.268442
93116,3.1419005
93117,4.302177
93118,2.4312415
93119,3.3538175
93120,2.9738655
93121,4.0606728
93122,3.0686054
93123,2.8287315
93124,2.9177742
93125,2.9338994
93126,3.6380486
93127,2.481925
93128,3.121985
93129,3.2813196
93130,3.8372993
93131,3.4709277
93132,3.4395752
93133,3.7219238
93134,3.983378
93135,3.7106829
93136,3.3810081
93137,3.083362
93138,3.423514
93139,4.1436357
93140,3.0440583
93141,3.415482
93142,2.6666324
93143,2.8652103
93144,3.3492093
93145,4.1178493
93146,3.1301713
93147,2.9750764
93148,2.9522622
93149,2.4579237
93150,4.1454177
93151,2.9312859
93152,3.0918927
93153,3.7891665
93154,2.6859646
93155,3.9254584
93156,3.6083212
93157,2.861033
93158,4.0883436
93159,3.4987755
93160,3.3038998
93161,3.1009946
93162,3.588375
93163,4.0869207
93164,3.5650992
93165,3.3614383
93166,4.13885
93167,4.063302
93168,3.2963605
93169,3.52597
93170,3.6251898
93171,3.5075717
93172,2.3184853
93173,2.8185174
93174,3.6239738
93175,3.3724298
93176,3.4879465
93177,4.1285973
93178,3.0482864
93179,3.2820692
93180,3.3627272
93181,3.4021988
93182,3.424861
93183,4.1010485
93184,3.4808435
93185,2.9444098
93186,2.884623
93187,3.7608814
93188,3.7166672
93189,3.0459151
93190,4.125347
93191,3.634399
93192,3.634851
93193,2.5451353
93194,2.8692029
93195,3.5857878
93196,4.064986
93197,3.7466197
93198,4.086478
93199,3.5939078
93200,4.1071715
93201,2.6952894
93202,4.146729
93203,4.069871
93204,2.8078399
93205,3.1784954
93206,3.9958372
93207,3.0736604
93208,3.4318528
93209,2.946364
93210,3.3749404
93211,2.8307977
93212,3.1271706
93213,4.054501
93214,2.8325627
93215,3.5461526
93216,3.9297853
93217,4.120732
93218,2.701252
93219,3.6211948
93220,3.5529346
93221,3.6845484
93222,2.5325263
93223,3.919382
93224,3.1750026
93225,3.66602
93226,3.7730265
93227,3.084188
93228,4.137838
93229,4.136773
93230,3.6452851
93231,4.1843705
93232,3.929204
93233,3.7397943
93234,3.042395
93235,3.7406611
93236,3.1706681
93237,3.7282562
93238,3.5239787
93239,3.333902
93240,3.2367606
93241,3.0474524
93242,2.7460926
93243,3.8532786
93244,3.580984
93245,3.388402
93246,3.3549461
93247,2.9724205
93248,3.6424704
93249,4.244918
93250,3.3040104
93251,3.2257905
93252,3.659608
93253,4.0731344
93254,3.7304788
93255,3.467877
93256,3.8154683
93257,3.4864402
93258,4.0842495
93259,3.6071506
93260,3.344788
93261,4.0337915
93262,3.704864
93263,3.3444881
93264,3.3444395
93265,3.2610302
93266,3.695148
93267,3.5521755
93268,2.4285164
93269,3.6448197
93270,3.5060215
93271,3.3702102
93272,3.8315768
93273,4.054407
93274,4.347339
93275,3.7309623
93276,3.5828161
93277,4.0664997
93278,4.248765
93279,3.2895193
93280,3.1545134
93281,3.7263007
93282,3.2978377
93283,3.9234295
93284,3.3038154
93285,4.388806
93286,3.1181355
93287,3.5093193
93288,2.9583547
93289,4.3659573
93290,4.2204776
93291,3.8591337
93292,3.4115052
93293,2.652206
93294,4.2196307
93295,3.5019994
93296,4.0323944
93297,3.3241835
93298,4.091989
93299,3.2609444
93300,3.4619193
93301,3.098546
93302,3.5889587
93303,2.7217395
93304,3.7273936
93305,2.9863327
93306,3.4195814
93307,3.825552
93308,3.1231136
93309,3.158854
93310,3.1936908
93311,3.969356
93312,3.9132977
93313,3.6655197
93314,4.3236227
93315,3.58358
93316,3.2343416
93317,3.3539515
93318,4.151406
93319,3.160573
93320,2.6543221
93321,3.7643504
93322,4.154866
93323,2.9408581
93324,4.014669
93325,3.600844
93326,3.6092677
93327,3.904254
93328,4.101134
93329,3.519669
93330,3.7557592
93331,3.649714
93332,4.374111
93333,3.748682
93334,3.4925346
93335,4.1008053
93336,3.4675465
93337,3.7601614
93338,3.9884992
93339,3.5819736
93340,3.2804546
93341,3.0455241
93342,4.3313136
93343,3.5940142
93344,2.9823573
93345,3.7914867
93346,3.1915593
93347,2.9235806
93348,3.0616488
93349,3.1894073
93350,4.290898
93351,3.3477025
93352,3.684214
93353,2.4918473
93354,3.675156
93355,3.9592228
93356,3.33775
93357,4.0944953
93358,4.35091
93359,2.0613885
93360,2.9958348
93361,4.060808
93362,3.580657
93363,3.9353342
93364,3.4776802
93365,3.6671286
93366,3.996863
93367,3.7513227
93368,4.350009
93369,3.005941
93370,3.8951812
93371,2.7919924
93372,2.8841736
93373,4.101461
93374,3.188456
93375,2.7268157
93376,4.097572
93377,3.8788795
93378,4.0441875
93379,3.0978618
93380,3.961238
93381,3.6830673
93382,3.2660995
93383,3.8183656
93384,4.0141535
93385,3.9717274
93386,4.2473354
93387,4.1608586
93388,3.9107332
93389,3.03551
93390,2.8732731
93391,3.5389128
93392,3.590383
93393,3.7081504
93394,3.2302222
93395,3.5306787
93396,3.710997
93397,3.7289371
93398,3.445465
93399,3.3570309
93400,3.4618263
93401,4.1599674
93402,4.171149
93403,3.230649
93404,4.1592674
93405,2.0155044
93406,4.1204505
93407,3.5834656
93408,3.4694686
93409,3.7650766
93410,4.0994406
93411,4.4169574
93412,4.04769
93413,4.1097646
93414,3.6190314
93415,3.5296679
93416,3.8825006
93417,3.9599848
93418,1.9966614
93419,3.944368
93420,2.4618592
93421,3.682145
93422,3.526184
93423,3.29536
93424,4.5523057
93425,3.6766634
93426,3.8986526
93427,2.917168
93428,4.058737
93429,3.0173092
93430,4.217997
93431,3.6113682
93432,3.8582706
93433,4.175522
93434,3.7576666
93435,3.2515955
93436,3.382834
93437,3.096355
93438,3.2131443
93439,3.4818802
93440,4.3470426
93441,3.3709574
93442,4.1062875
93443,3.02804
93444,2.9941301
93445,3.209669
93446,2.7114313
93447,3.7195115
93448,3.1754885
93449,4.2230587
93450,3.828453
93451,4.062255
93452,3.838533
93453,3.0094895
93454,4.218651
93455,3.5720801
93456,4.0948234
93457,3.428608
93458,3.011541
93459,3.3466697
93460,3.757782
93461,3.7498078
93462,3.1537437
93463,3.7042742
93464,3.4642372
93465,3.4386125
93466,3.078167
93467,4.223189
93468,4.191429
93469,2.5587258
93470,2.9132357
93471,3.5821977
93472,3.1952257
93473,3.51863
93474,3.3295202
93475,3.277194
93476,4.0762696
93477,3.536778
93478,4.0446963
93479,2.8112679
93480,3.3574834
93481,3.7104664
93482,2.887656
93483,4.1766357
93484,4.362099
93485,4.5987787
93486,3.5003724
93487,4.2518206
93488,3.626514
93489,3.3227468
93490,3.645337
93491,3.0456653
93492,3.5947623
93493,3.2274666
93494,4.061008
93495,2.913381
93496,3.1940513
93497,3.13593
93498,4.363022
93499,4.0168624
93500,3.5894713
93501,3.7884374
93502,3.057191
93503,3.5434885
93504,4.1167507
93505,3.5910487
93506,3.9449716
93507,3.374752
93508,3.3403249
93509,3.3138833
93510,3.743217
93511,3.7056065
93512,2.9212334
93513,3.4531755
93514,3.419745
93515,3.5478349
93516,2.988301
93517,2.829252
93518,3.6251106
93519,3.3771977
93520,3.7757707
93521,3.0639648
93522,3.653051
93523,3.1556754
93524,3.5029864
93525,3.5591564
93526,4.024366
93527,3.8717494
93528,4.4416447
93529,3.1768909
93530,4.0377703
93531,4.132284
93532,3.9828086
93533,3.1586938
93534,3.969243
93535,2.53256
93536,3.3991013
93537,3.7376723
93538,3.8049922
93539,3.4056067
93540,3.3721352
93541,3.9575205
93542,4.0970664
93543,2.7495956
93544,4.2802196
93545,4.311028
93546,4.159236
93547,3.1646533
93548,2.9810178
93549,4.494657
93550,3.5029788
93551,3.7671585
93552,3.841298
93553,3.0183372
93554,3.8849754
93555,4.065885
93556,3.952989
93557,3.1855392
93558,4.173701
93559,3.7611756
93560,2.7589192
93561,2.8725135
93562,3.0272942
93563,3.5814195
93564,3.6416845
93565,3.0950933
93566,3.8203444
93567,2.8718405
93568,2.9602044
93569,3.6943026
93570,2.8795497
93571,2.966081
93572,4.1591625
93573,3.7701178
93574,4.0991664
93575,4.1025696
93576,3.6546307
93577,4.163926
93578,3.3386831
93579,2.677695
93580,4.17853
93581,3.9581065
93582,3.4363055
93583,3.1673098
93584,3.337316
93585,3.8805437
93586,3.7707276
93587,3.8644075
93588,4.0287313
93589,3.9419322
93590,2.4892063
93591,3.4344335
93592,4.1604714
93593,4.1419683
93594,3.704783
93595,3.7175756
93596,3.3630533
93597,3.7092452
93598,3.6851296
93599,3.1472921
93600,3.853753
93601,3.6625075
93602,4.250278
93603,3.575962
93604,3.7358766
93605,3.7795815
93606,3.1852226
93607,2.568039
93608,2.947547
93609,3.788177
93610,4.127594
93611,3.3669124
93612,3.4111528
93613,4.1162786
93614,3.411346
93615,2.3255568
93616,3.3688917
93617,2.244881
93618,4.0684304
93619,3.4509954
93620,4.078725
93621,3.1735277
93622,2.8677874
93623,4.520449
93624,3.3795786
93625,3.6169257
93626,3.9279637
93627,3.3037543
93628,4.017381
93629,3.5310717
93630,3.87226
93631,3.7609086
93632,3.328374
93633,2.5224257
93634,3.4563417
93635,4.3803873
93636,4.2292695
93637,2.3951561
93638,3.6958194
93639,3.3890877
93640,2.6320996
93641,4.0152335
93642,4.144557
93643,3.3525949
93644,2.7552972
93645,3.5368638
93646,3.221394
93647,3.4555159
93648,2.52344
93649,3.5005536
93650,2.5385494
93651,4.19467
93652,3.8973594
93653,3.6151147
93654,3.1917195
93655,3.3430848
93656,4.2169757
93657,4.0523157
93658,3.2407756
93659,3.6424928
93660,3.2920966
93661,3.9263878
93662,3.278398
93663,3.624998
93664,2.584413
93665,3.572297
93666,3.4959702
93667,4.0935683
93668,3.0635643
93669,3.2595224
93670,2.9860163
93671,3.4991946
93672,3.280334
93673,4.130911
93674,4.275142
93675,4.2619653
93676,3.8744144
93677,2.8748572
93678,3.642365
93679,3.288505
93680,3.5051188
93681,3.9935794
93682,3.0906162
93683,4.2239823
93684,3.1721172
93685,3.1619582
93686,3.6683726
93687,2.6674266
93688,3.2609963
93689,2.770224
93690,3.6697364
93691,3.8456817
93692,3.9333773
93693,4.048381
93694,2.4006681
93695,3.4983506
93696,3.2999043
93697,4.1476574
93698,3.85038
93699,3.329225
93700,4.0395856
93701,3.3759847
93702,3.285255
93703,3.9041429
93704,4.027558
93705,3.4860978
93706,4.1518903
93707,4.183899
93708,3.6897802
93709,2.5074663
93710,3.2181225
93711,4.163656
93712,3.7896876
93713,3.5461583
93714,3.4568534
93715,4.04851
93716,3.3885498
93717,2.7981699
93718,2.848579
93719,3.3708253
93720,2.6957247
93721,4.203593
93722,3.9077115
93723,2.5583773
93724,3.2683902
93725,3.8476243
93726,3.2686272
93727,3.1921816
93728,4.0327725
93729,4.3258595
93730,2.8647683
93731,4.2203803
93732,3.0804114
93733,4.0706983
93734,3.219874
93735,3.8127713
93736,2.7435403
93737,3.4954638
93738,3.5707145
93739,1.8312593
93740,2.768008
93741,3.3412385
93742,3.2582216
93743,2.4710886
93744,3.6979084
93745,3.8254046
93746,3.042512
93747,3.8748913
93748,3.4767199
93749,2.9289076
93750,4.245447
93751,3.984448
93752,3.6435852
93753,3.514608
93754,3.9739838
93755,3.6693392
93756,4.210627
93757,3.142867
93758,4.068183
93759,4.4311647
93760,3.874425
93761,2.755261
93762,4.2460794
93763,3.2328868
93764,3.26375
93765,4.0931125
93766,4.097968
93767,4.129209
93768,3.961547
93769,3.9898877
93770,4.116985
93771,3.4904675
93772,4.0315437
93773,4.224393
93774,2.630892
93775,2.6242309
93776,4.278856
93777,4.1407466
93778,3.7023964
93779,2.9489815
93780,3.5811968
93781,4.1556168
93782,4.2854304
93783,3.489945
93784,3.0745573
93785,3.564405
93786,2.7814813
93787,3.944275
93788,4.1781983
93789,3.693078
93790,3.1917758
93791,3.8074174
93792,3.1248755
93793,4.030097
93794,1.9165778
93795,3.3390431
93796,3.4087076
93797,2.5540578
93798,3.1958513
93799,4.370123
93800,2.8416524
93801,3.671358
93802,4.2227645
93803,3.3355346
93804,4.2407985
93805,3.6957345
93806,3.7575617
93807,3.0574522
93808,4.32169
93809,2.7173462
93810,4.0301065
93811,4.252602
93812,2.925387
93813,3.6605458
93814,4.03409
93815,3.8274908
93816,2.9424667
93817,3.5373683
93818,2.6655211
93819,3.6421366
93820,3.6955237
93821,3.4672246
93822,3.4583678
93823,2.6169536
93824,3.4101758
93825,2.8297825
93826,4.0507703
93827,3.5895076
93828,3.4940867
93829,3.687283
93830,4.041802
93831,2.3532128
93832,4.1726503
93833,4.2206693
93834,3.8830233
93835,3.8075924
93836,3.0668821
93837,2.9072862
93838,4.1142826
93839,3.6781707
93840,3.9218931
93841,3.465086
93842,2.9997988
93843,2.944384
93844,3.3802905
93845,3.591505
93846,3.624752
93847,3.9257565
93848,3.354617
93849,3.7331533
93850,2.9605646
93851,4.0279026
93852,3.481554
93853,4.254016
93854,3.280151
93855,4.3349595
93856,4.0593357
93857,3.1388526
93858,3.6430197
93859,3.5075216
93860,3.713647
93861,2.9426274
93862,3.56698
93863,3.4729214
93864,4.2786217
93865,3.827919
93866,2.6990638
93867,3.7944365
93868,4.1500306
93869,3.6843548
93870,3.463326
93871,3.102325
93872,2.8464694
93873,3.7024856
93874,2.5685961
93875,3.6520977
93876,4.039503
93877,3.4781117
93878,3.9905496
93879,2.9920309
93880,4.3300734
93881,4.226345
93882,3.055159
93883,2.9958408
93884,3.5344553
93885,3.6738954
93886,2.677365
93887,4.160297
93888,3.7226825
93889,2.6212597
93890,2.8282022
93891,2.9631119
93892,3.5210986
93893,4.2176256
93894,3.5647407
93895,4.096547
93896,4.2262964
93897,3.6892037
93898,3.956388
93899,4.091766
93900,3.7308927
93901,3.1483574
93902,2.515999
93903,4.2913966
93904,3.717227
93905,3.770162
93906,3.3609195
93907,3.5144973
93908,2.749643
93909,2.6968682
93910,2.6143873
93911,4.1108556
93912,3.6169972
93913,4.2985253
93914,3.837185
93915,3.6055684
93916,3.1001768
93917,3.1045718
93918,3.203281
93919,4.031005
93920,3.504056
93921,2.58879
93922,3.2913194
93923,2.9569879
93924,3.215806
93925,3.4787507
93926,3.8658938
93927,3.2892509
93928,3.4960532
93929,2.9056401
93930,3.2431479
93931,2.8845444
93932,3.6768446
93933,3.734569
93934,3.677948
93935,3.6581101
93936,3.3600054
93937,3.8089075
93938,4.0391154
93939,4.0434356
93940,4.023549
93941,3.3777661
93942,3.0058017
93943,2.9287803
93944,3.9897456
93945,3.0344129
93946,4.1834435
93947,3.2245488
93948,3.032281
93949,1.547713
93950,2.8449082
93951,3.8068433
93952,3.6255193
93953,2.7416136
93954,3.117711
93955,3.5503368
93956,3.6706533
93957,3.4845
93958,2.9631789
93959,3.8555312
93960,4.0245
93961,3.5949373
93962,4.0782456
93963,3.8454895
93964,4.3808875
93965,3.3834949
93966,3.398786
93967,3.1198883
93968,3.2077584
93969,2.1352022
93970,3.1785798
93971,2.7346897
93972,3.9176946
93973,2.6352777
93974,3.8713608
93975,3.8101158
93976,4.0213275
93977,3.6770234
93978,2.6366067
93979,2.991083
93980,3.091845
93981,3.2340531
93982,4.3496957
93983,3.6520505
93984,4.2023807
93985,3.6997218
93986,3.5347242
93987,3.1253624
93988,3.3704314
93989,4.089082
93990,3.521792
93991,4.0731997
93992,3.269637
93993,3.86871
93994,3.6715083
93995,3.5016074
93996,4.2831144
93997,3.5462728
93998,3.709797
93999,2.7297046
94000,3.6457405
94001,3.613018
94002,3.6525974
94003,3.9111614
94004,3.6670938
94005,3.8944025
94006,2.8773463
94007,4.407708
94008,3.2601275
94009,3.7254834
94010,3.780025
94011,4.0999813
94012,4.018774
94013,3.4250169
94014,3.5549612
94015,3.6267228
94016,3.5573525
94017,3.3605409
94018,3.7663121
94019,4.1679873
94020,4.338632
